"ADDRADJUSTED","ADDRNUM","ADDRSUF","APPDATE","APPDESCRIPTION","APPNUM","APPTYPE","ASRNBRHD","CANCELDATE","CANCELTYPE","CAREOFADDR","CAREOFCITY","CAREOFNAME","CAREOFSTATE","CAREOFZIP","CDADIST","CDASUBDIST","CENSBLOCK00","CITYBLOCK","COMPLETEDATE","ESTPROJECTCOST","FIRSTDATE","GEOCITYBLOCKPART","HANDLE","ISSUEDATE","LASTDATE","MAINSTRUCTYPE","NBRHD","NBROFUNITS","NEWUSE","NEWUSEGROUP1","NEWUSEGROUP2","NEWUSEGROUP3","NLC","OCCNAME","OLDUSE","OLDUSEGROUP1","OLDUSEGROUP2","OLDUSEGROUP3","OWNERADDR","OWNERCITY","OWNERCODE","OWNERNAME","OWNERSTATE","OWNERZIP","PARCEL","PARCEL9","PARITY","POLICEDIST","PRCLERR","PRECINCT02","PROJECTTYPE","STDIR","STNAME","STRUCTYPE1","STRUCTYPE2","STRUCTYPE3","STTYPE","TMPCITYBLOCK","TMPPARCEL","UNITNUM","UPDATEGEO","WARD00"
"0","210"," ","2012-01-10 00:00:00.0","RETAIL SALES OF BEAUTY PRODUCTS","495582","AO","261","","","D/B/A MICHELLE'S BEAUTY BOUTIQUE","MICHELES INTL BEUTY ","JILL TURNBOUGH","21","ST. LOUIS","9","1","1256.1055","192","","0.0000","2012-01-10 00:00:00.0","192","10192008300","2012-01-10 00:00:00.0","2022-01-28 00:00:00.0","20","35","1","RETAIL","M","","","81","D/B/A MICHELLE'S BEAUTY BOUTIQUE","RETAIL/GROOMING","M","B","","816 OLIVE ST","ST LOUIS","0","PAUL BROWN DEVELOPER LP","MO","63101.0000","8300","19200300","E","4","1","10","7","N","9TH","20","0","0","ST","192","8300"," ","",""
"0","1038"," ","2012-01-10 00:00:00.0","SINGLE FAMILY - SECTION 8","495588","AO","333","","","DAVIS, LEE JR","","","62","FLORISSANT","18","69","1083.3001","6311","","0.0000","2012-01-10 00:00:00.0","6311","16311000340","2012-05-02 00:00:00.0","2022-01-28 00:00:00.0","1","74","1","SINGLE FAMILY","R3","","","1157","OCCUPIED","SAME","R3","","","624 MEDITERRANEAN DR","FLORISSANT","0","DAVIS, LEE JR","MO","63031.0000","340","631100340","E","6","0","7","7"," ","MELVIN","1","0","0","AV","6311","340"," ","",""
"0","8601"," ","2012-01-11 00:00:00.0","OFFICE & USED AUTO SALES LOT (CHANGE OF OWNERSHIP)","495603","AO","136","","","ECONOMY AUTO SALES","LEONARD WEISSER","","22","ST. LOUIS","1","48","1015.4007","3252","","0.0000","2012-01-11 00:00:00.0","3252.0088","13252000055","2012-01-11 00:00:00.0","2022-01-28 00:00:00.0","20","2","1","AUTO SALES/OFFC","S1","B","","23","ECONOMY AUTO SALES","AUTO SALES/OFFC","S1","B","","226 W ESPENSCHIED ST","ST LOUIS","0","WEISSER, LEONARD R","MO","63111.0000","55","325200055","O","1","0","1","7","S","BROADWAY","20","0","0"," ","3252","55"," ","",""
"0","2100"," ","2012-01-11 00:00:00.0","INSIDE STORAGE (OFFICE FURNITURE/SUPPLIES) NORTHSIDE OF BLDG","495605","AO","217","","","THE ST LOUIS COLLEGE OF PHARMACY","GARY TORRENCE","KENT BERKBUEGLER","45","ST. LOUIS","6","21","1171.3002","5905","","0.0000","2012-01-11 00:00:00.0","5905","15905000180","2012-03-16 00:00:00.0","2022-01-28 00:00:00.0","20","13","1","INSIDE STORAGE","S2","","","179","THE ST LOUIS COLLEGE OF PHARMACY","OFFICE/WAREHSE","B","S1","","2110 S VANDEVENTER AVE","ST LOUIS","0","2100 VANDEVENTER LLC","MO","63110.0000","180","590500180","E","2","0","3","7","S","VANDEVENTER","20","0","0","AV","5905","180"," ","",""
"0","509"," ","2012-01-11 00:00:00.0","PHOTOGRAPHY STUDIO (1ST FL & BASEMENT)","495606","AO","255","","","STUDIO 314 HOLDINGS LLC","STEVE GRAPPE","JASSEN JOHNSON","76","OFALLON","10","9","1211.1014","1022.03","","0.0000","2012-01-11 00:00:00.0","1022.03","11022030060","2012-02-23 00:00:00.0","2022-01-28 00:00:00.0","20","37","1","PHOTO STUDIO","B","","","87","STUDIO 314 HOLDINGS LLC","OFFICE SPACE","B","","","3216 LOCUST ST","ST LOUIS","0","3001 LOCUST LLC","MO","63103.0000","60","102203060","O","4","0","9","7","N","GARRISON","20","0","0","AV","1022.03","60"," ","",""
"0","1437"," ","2012-01-11 00:00:00.0","RETAIL SALES (ANTIQUE FURNITURE)","495608","AO","222","","","VANDEVENTER VINTAGE","AUGUSTUS THEODOROW","AMY MAISIE","14","ST. LOUIS","11","22","1181.1008","3991","","0.0000","2012-01-11 00:00:00.0","3991","13991000510","2012-06-12 00:00:00.0","2022-01-28 00:00:00.0","20","39","1","RETAIL SALES","M","","","179","VANDEVENTER VINTAGE","MARTIAL ARTS","B","","","1210 S VANDEVENTER AV","ST LOUIS","0","LACLEDE AVENUE LLC","MO","63110.0000","510","399100510","O","2","0","2","7","S","VANDEVENTER","20","0","0","AV","3991","510"," ","",""
"0","1909"," ","2012-01-11 00:00:00.0","RECORDING STUDIO","495609","AO","258","","","KEVIN LUSTER","","TUDOR RETAIL PARTNERS/ROBERT WOOD","11","COLLINSVIL","9","1","1214.1017","2003","","0.0000","2012-01-11 00:00:00.0","2003","12003008011","2012-01-24 00:00:00.0","2022-01-28 00:00:00.0","20","36","1","RECORDING STUDI","B","","","3","D/B/A 1909 RECORDING STUDIO","RETAIL SALES","M","","","393 N EUCLID STE 300","ST. LOUIS","0","TUDOR PARTNERS LLC","MO","63108.0000","8011","200300011","O","4","1","10","7"," ","WASHINGTON","20","0","0","AV","2003","8011"," ","",""
"0","3027"," ","2012-01-11 00:00:00.0","MARKETING OFFICE","495611","AO","255","2012-06-22 00:00:00.0","A","BACK 2 BASICS MARKETING LLC","MICHELLE A NELSON","","30","ST. LOUIS","10","9","1211.1014","1022.03","","0.0000","2012-01-11 00:00:00.0","1022.03","11022030100","2012-03-20 00:00:00.0","2022-01-28 00:00:00.0","20","37","1","OFFICE","B","","","77","BACK 2 BASICS MARKETING LLC","DETAIL OFFICE","B","","","1306 MALLETT HILL","ELLISVILLE","0","PICA, DOMINIC & PATRICE M","MO","63021.0000","100","102203100","O","4","0","9","7"," ","LOCUST","20","0","0","ST","1022.03","100"," ","",""
"1","1051","-53","2012-01-11 00:00:00.0","GAS/CONVENIENCE STORE WITH FULL PACKAGE LIQUOR","495612","AO","205","","","D/B/A HAMPTON MOBIL","HAMPTON OIL LLC/HARI","HARINDER SINGH","79","ST. LOUIS","5","38","1045.1007","4880","","0.0000","2012-01-11 00:00:00.0","4880","14880000010","2012-02-22 00:00:00.0","2022-01-28 00:00:00.0","20","42","1","GA/CONV/FUL PKG","M","","","43","D/B/A HAMPTON MOBIL","SAME","M","","","7923 FORSYTH BLVD","CLAYTON","0","HAMPTON OIL LLC","MO","63105.0000","10","488000010","O","2","0","2","7"," ","HAMPTON","20","0","0","AV","4880","10"," ","",""
"0","908"," ","2012-01-11 00:00:00.0","SINGLE FAMILY (908 FRONT) PMT","490227","AO","248","","","AMANI INVESTMENTS LLC","DERYL BROWN","DERYL BROWN","43","ST LOUIS","8","16","1234.2003","666","","0.0000","2012-01-11 00:00:00.0","666","10666000071","2012-01-26 00:00:00.0","2022-01-28 00:00:00.0","1","21","1","SINGLE FAMILY","R3","","","104","","SINGLE FAMILY","R3","","","4368 ENRIGHT AV","ST LOUIS","0","AMANI INVESTMENTS LLC","MO","63104.0000","71","66600071","E","3","0","12","7"," ","GEYER","1","0","0","AV","666","71"," ","",""
"0","3037"," ","2012-01-12 00:00:00.0","FULL DRINK RESTAURANT & BAR (1ST,2ND & 3RD FLS) PMT","493657","AO","255","","","D/B/A HAMBURGER MARY'S","HAMBURGER MARY'S LLC","JASSEN JOHNSON","30","ST. LOUIS","10","9","1211.1019","1021.03","","0.0000","2012-01-12 00:00:00.0","1021.03","11021030150","2012-01-13 00:00:00.0","2022-01-28 00:00:00.0","20","37","1","RESTAURANT/BAR","A2","","","4","D/B/A HAMBURGER MARY'S","NIGHT CLUB","A2","","","1310 LOCUST SUITE 102","ST. LOUIS","0","3037 OLIVE LLC","MO","63103.0000","150","102103150","O","4","0","9","7"," ","OLIVE","20","0","0","ST","1021.03","150"," ","",""
"0","1127"," ","2012-01-12 00:00:00.0","DAYCARE 177 KIDS 64 INFANTS 113 2 1/2-12YR M-F 6AM-5:30PM","495614","AO","231","","","GUARDIAN ANGEL SETTLEMENT ASSOC","JESSICA BRANDON","","11","ST. LOUIS","13","25","1111.2002","3742","","0.0000","2012-01-12 00:00:00.0","3742","13742000005","2012-02-22 00:00:00.0","2022-01-28 00:00:00.0","20","58","1","DAYCARE","I4","","","69","GUARDIAN ANGEL SETTLEMENT ASSOC","","","","","1022 ST ANGE","ST LOUIS","0","GUARDIAN ANGEL SETTLEMENT ASSOC","MO","63104.0000","5","374200005","O","5","0","13","7","N","VANDEVENTER","20","0","0","AV","3742","5"," ","",""
"0","800"," ","2012-01-12 00:00:00.0","RECORDING STUDIO (NORTHEAST CORNER 1ST FL) PARTIAL PMT","495624","AO","260","","","EXTREME INSTITUTE BY NELLY","CARL NAPPA","CORNELL HAYNES","80","ST. LOUIS","9","1","1256.201","68","","0.0000","2012-01-12 00:00:00.0","68.0085","10068000010","2012-03-28 00:00:00.0","2022-01-28 00:00:00.0","20","35","1","RECORDNG STUDIO","E","","","841","EXTREME INSTITUTE BY NELLY","","","","","800 N 3RD ST","ST LOUIS","0","THIRD STREET INVESTORS LLC","MO","63102.0000","10","6800010","E","4","0","10","7"," ","LUMIERE PLACE","20","0","0","BLVD","68","10"," ","",""
"0","1015"," ","2012-01-12 00:00:00.0","AUTO SHOWROOM  (SUITE 100)","495627","AO","261","","","D/B/A FIAT OF CREVE COEUR","DAN FUSZ","CROWN PROPERTIES","90","ST. LOUIS","9","1","1256.1041","281","","0.0000","2012-01-12 00:00:00.0","281","10281000030","2012-03-01 00:00:00.0","2022-01-28 00:00:00.0","20","35","1","SHOWROOM","B","","","77","D/B/A FIAT OF CREVE COEUR - LOU FUSZ","UNKNOWN","","","","39 E 57TH ST","NEW YORK","0","1015 ASSOCIATES LLC","NY","10022.0000","30","28100030","O","4","0","10","7"," ","LOCUST","20","0","0","ST","281","30"," ","",""
"0","5040"," ","2012-01-12 00:00:00.0","1 UNIT HOPE IS MOVING IN","495630","AO","238","","","HOPE IS MOVING IN GRACE HILL","JUDITH EWBANK","","21","ST. LOUIS","12","36","1122.2","4839","","0.0000","2012-01-12 00:00:00.0","4839","14839000150","2012-02-24 00:00:00.0","2022-01-28 00:00:00.0","1","51","2","TWO FAMILY","R3","","","38","MELANIE BRYANT","","","","","7422 DELMAR","ST LOUIS","0","ARMSTRONG, JAMES JR","MO","63130.0000","150","483900150","E","5","0","11","7"," ","CATES","1","0","0","AV","4839","150"," ","",""
"0","2924"," ","2012-01-12 00:00:00.0","1 UNIT (APT A) HOPE IS MOVING IN","495631","AO","256","","","HOPE IS MOVIN IN GRACE HILL","JUDITH EWBANK","","21","ST. LOUIS","14","8","1212.1006","1006","","0.0000","2012-01-12 00:00:00.0","1006","11006000130","2012-02-07 00:00:00.0","2022-01-28 00:00:00.0","2","59","0","MULTI FAMILY","R2","","","1646","SPENCER THOMAS","","","","","707 N 2ND ST SUITE 308","ST LOUIS","0","JVL RENAISSANCE II LP","MO","63102.0000","130","100600130","E","4","2","11","7"," ","JAMES COOL PAPA BELL","2","0","0","AV","1006","130"," ","",""
"0","1905"," ","2012-01-13 00:00:00.0","DAYCARE 49KIDS 16INF 33 2 1/2-12YR 6AM-12AM M-F (NO COOKING)","495639","AO","344","2015-06-10 00:00:00.0","R","JANEL MCCOY","","ROBERT L REYNOLDS","P ","ST. LOUIS","12","65","1065.4","4522","","0.0000","2012-01-13 00:00:00.0","4522","14522000510","2012-04-09 00:00:00.0","2022-01-28 00:00:00.0","11","50","1","DAYCARE","E","","","71","EVERY CHILD ACADEMY/PRESCHOOL GGG","DAYCARE","I2","","","1905 ARLINGTON","ST. LOUIS","0","NEW SALEM MISSIONARY BAPTIST CHURCH","MO","63112.0000","510","452200510","O","5","0","3","7"," ","ARLINGTON","11","0","0","AV","4522","510"," ","",""
"1","756","-58","2012-01-13 00:00:00.0","RESTAURANT W/FULL DRINK BAR (1ST,2ND & BSMT & PATIO)","495640","AO","266","","","D/B/A PASTIMES ON SOUTH 4TH","O'KELLEYS @ THE BALL","BRAD BARCLAY","75","ST. LOUIS","9","2","1222.1022","76","","0.0000","2012-01-13 00:00:00.0","76","10076000035","2012-02-29 00:00:00.0","2022-01-28 00:00:00.0","20","35","1","RES/BAR/PATIO","A2","","","546","D/B/A PASTIMES ON SOUTH 4TH","BAR/PATIO/OFF","A2","B","","190 CARONDELET PLAZA   STE 1100","CLAYTON","0","756 SOUTH 4TH ST LLC","MO","63105.0000","35","7600035","E","4","0","5","7","S","4TH","20","0","0","ST","76","35"," ","",""
"0","4664"," ","2012-01-13 00:00:00.0","1 UNIT SECTION 8 (2ND FLOOR)","495643","AO","302","","","BROWN, MARY","","","46","ST LOUIS","17","33","1077.3003","4406.01","","0.0000","2012-01-13 00:00:00.0","4406.01","14406010070","2012-02-07 00:00:00.0","2022-01-28 00:00:00.0","1","69","2","TWO FAMILY","R3","","","174","VACANT","","","","","4664 FARLIN AV, 1ST FL","ST LOUIS","0","BROWN, MARY","MO","63115.0000","70","440601070","E","6","0","7","7"," ","FARLIN","1","0","0","AV","4406.01","70"," ","",""
"0","5627"," ","2012-01-13 00:00:00.0","SPORTS UNIFORM SHOWROOM & RETAIL SALES","495645","AO","118","","","LEGEA SPORT, LLC","MIRSADA MEHMETI","","43","ST. LOUIS","2","54","1024.1003","5680","","0.0000","2012-01-13 00:00:00.0","5680","15680000420","2012-02-13 00:00:00.0","2022-01-28 00:00:00.0","20","5","1","SHOWROOM/SALES","B","M","","22","LEGEA SPORT, LLC","OFFICE","B","","","4356 VENTURA PLACE DRIVE","ST LOUIS","0","MEHMETI, NUHI & MIRSADA","MO","63128.0000","420","568000420","O","1","0","2","7"," ","GRAVOIS","20","0","0","AV","5680","420"," ","",""
"0","1525"," ","2012-01-13 00:00:00.0","CATERING BUSINESS (USING KITCHEN IN EXISTING CHURCH) 1ST FL","495649","AO","331","","","DIANE TOUCH OF LOVE FOOD SERVICE","DIANE HINTON","","69","ST. LOUIS","18","69","1082.2003","4318","","0.0000","2012-01-13 00:00:00.0","4318","14318000025","2013-05-06 00:00:00.0","2022-01-28 00:00:00.0","20","73","1","CATERING BUSNES","B","","","1146","DIANE TOUCH OF LOVE FOOD SERVICE","CHURCH","A4","","","1525 ORCHID AVE","ST LOUIS","0","NORTH PARK METHODIST CHURCH","MO","63147.0000","25","431800025","O","6","0","6","7"," ","ORCHID","20","0","0","AV","4318","25"," ","",""
"0","5277"," ","2012-01-13 00:00:00.0","SINGLE FAMILY (PMT)","491552","AO","230","","","KWASNY, STAN C & CAROL L","","","52","ST LOUIS","12","36","1121.1001","5050.01","","0.0000","2012-01-13 00:00:00.0","5050.0185","15050010300","2012-01-19 00:00:00.0","2022-01-28 00:00:00.0","36","38","1","SINGLE FAMILY","R3","","","1691","KWASNY, STAN C & CAROL L","","","","","5277 WASHINGTON BL","ST LOUIS","0","KWASNY, STAN C & CAROL L","MO","63108.0000","300","505001300","O","5","1","10","7"," ","WASHINGTON","1","36","0","PL","5050.01","300"," ","",""
"0","411"," ","2012-01-17 00:00:00.0","OFFICE SUITE 402 (PMT)","494273","AO","261","","","TAO LEE ARCHITECTS","PETER TAO","CRAIG HELLER","41","ST. LOUIS","9","1","1256.1041","281","","0.0000","2012-01-17 00:00:00.0","281","10281000020","2012-06-27 00:00:00.0","2022-01-28 00:00:00.0","20","35","1","OFFICE","B","","","88","TAO LEE ARCHITECTS","","","","","317 N 11TH ST","ST LOUIS","0","411 LANDLORD LLC","MO","63101.0000","20","28100020","O","4","0","10","7","N","10TH","20","0","0","ST","281","20"," ","",""
"0","3108"," ","2012-01-17 00:00:00.0","RESTAURANT W/ FULL DRINK BAR","495681","AO","254","","","D/B/A BRINKO'S MEXICAN GRILL AND CANTINA","JADC, LLC-DANIEL GON","MARK WEGMANN","39","ST. LOUIS","10","3","1211.2003","1949","","0.0000","2012-01-17 00:00:00.0","1949.0088","11949000050","2012-02-27 00:00:00.0","2022-01-28 00:00:00.0","20","37","1","RESTAURANT/BAR","A2","","","4","D/B/A BRINKO'S MEXICAN GRILL AND CANTINA","SAME","A2","","","3216 LOCUST ST","ST LOUIS","0","MORGAN LINEN LLC","MO","63103.0000","50","194900050","E","4","0","10","7"," ","OLIVE","20","0","0","ST","1949","50"," ","",""
"0","4635"," ","2012-01-17 00:00:00.0","ADULT DAYCARE 40 ADULTS 8:30-2:30 M-F NO COOKING 1ST FL REAR","495682","AO","137","2017-12-28 00:00:00.0","R","D/B/A ABC ADULT DAY HEALTH CARE","INTERSTAFF INC/SAMUE","PRESERVATION MANAGEMENT INC","11","ST. LOUIS","2","55","1151.5001","6454","","0.0000","2012-01-17 00:00:00.0","6454","16454000505","2012-02-28 00:00:00.0","2022-01-28 00:00:00.0","11","5","1","ADULT DAYCARE","I4","","","643","D/B/A ABC ADULT DAY HEALTH CARE","OFFICE","B","","","707 SABLE OAKS DR","SO PORTLAND","0","SPARTINA L P","ME","4106.0000","505","645400505","O","1","0","8","7"," ","RIDGEWOOD","11","0","0","AV","6454","505"," ","",""
"0","4340"," ","2012-01-17 00:00:00.0","RETAIL SALES (CIGARETTES & TOBACCO) W/FULL PKG LIQUOR SUNDAY","495685","AO","111","","","DISCOUNT SMOKE SHOP, INC","KURT SCHIMMER","JS & BS PROPERTY LLC KENNETH HEARST","44","ST. LOUIS","3","53","1023.1","6412","","0.0000","2012-01-17 00:00:00.0","6412","16412000112","2012-03-07 00:00:00.0","2022-01-28 00:00:00.0","20","4","1","RETAIL","M","","","1257","DISCOUNT SMOKE SHOP, INC","SAME","M","","","1 LISA DR","OLIVETTE","0","WEST FLORISSANT LLC &","MO","63132.0000","112","641200112","E","1","1","8","7"," ","LOUGHBOROUGH","20","0","0","AV","6412","112"," ","",""
"0","1530"," ","2012-01-17 00:00:00.0","FULL DRINK BAR/RESTAURANT W OUTSIDE PATIO","495664","AO","267","","","CUZ' LLC","WILLIAM R MOSELEY JR","JUDY MEI","15","ST. LOUIS","8","14","1234.1012","369","","0.0000","2012-01-17 00:00:00.0","369","10369000080","2012-01-30 00:00:00.0","2022-01-28 00:00:00.0","20","20","1","FULL DRINK REST","A2","","","511","CUZ' LLC","FULL DRINK REST","A2","","","131 N MOSLEY RD","ST LOUIS","0","GOLDEN STONE LP","MO","63141.0000","80","36900080","E","3","0","12","7","S","7TH","20","0","0","ST","369","80"," ","",""
"0","6900"," ","2012-01-18 00:00:00.0","VIDEO STORE ( CHANGE OF OWNERSHIP )","495694","AO","128","","","BLOCKBUSTER LLC #29037","ROBERT OLSON","ZIEHL PROPERTIES","P.","ENGLEWOOD","3","58","1031.3","6271","","0.0000","2012-01-18 00:00:00.0","6271","16271000100","2012-01-18 00:00:00.0","2022-01-28 00:00:00.0","20","8","1","VIDEO STORE","B","M","","14","BLOCKBUSTER LLC #29037","SAME","","","","12068 DORSETT RD","MARYLAND HTS","0","ZIEHL/JAMIESON LLC","MO","63043.0000","100","627100100","E","2","0","14","7"," ","CHIPPEWA","20","0","0","ST","6271","100"," ","",""
"0","908","R","2012-01-18 00:00:00.0","SINGLE FAMILY (REAR) PARTIAL PMT","495695","AO","248","","","AMANI INVESTMENTS LLC","DERYL BROWN","DERYL BROWN","14","ST LOUIS","8","16","1234.2003","666","","0.0000","2012-01-18 00:00:00.0","666","10666000072","2012-01-26 00:00:00.0","2022-01-28 00:00:00.0","1","21","1","SINGLE FAMILY","R3","","","104","VACANT","","","","","1433 KENTUCKY AV","ST LOUIS","0","AMANI INVESTMENTS LLC","MO","63110.0000","72","66600072","E","3","1","12","7"," ","GEYER","1","0","0","AV","666","72"," ","",""
"0","1430"," ","2012-01-18 00:00:00.0","FILM PRODUCTION COMPANY OFFICE SUITE 102","495700","AO","262","","","TANGENT MIND","JON MICHAEL RYAN","LARRY WALDROP","14","ST. LOUIS","9","1","1255.1034","833","","0.0000","2012-01-18 00:00:00.0","833","10833000010","2012-02-23 00:00:00.0","2022-01-28 00:00:00.0","20","36","1","OFFICE","B","","","3","TANGENT MIND","UNKNOWN","","","","519 WOODMERE CROSSING","ST CHARLES","0","1426 WASHINGTON AVENUE LLC","MO","63303.0000","10","83300010","E","4","0","10","7"," ","WASHINGTON","20","0","0","AV","833","10"," ","",""
"0","6612"," ","2012-01-18 00:00:00.0","SINGLE FAMILY (PMT)","490268","AO","131","","","CURRAN, PATRICIA L & GLENNON S FREI","","","66","ST LOUIS","4","59","1034.2001","4661","","0.0000","2012-01-18 00:00:00.0","4661","14661000060","2012-01-23 00:00:00.0","2022-01-28 00:00:00.0","1","9","1","SINGLE FAMILY","R3","","","17","CURRAN, PATRICIA L & GLENNON S FREI","","","","","6612 ARSENAL ST","ST LOUIS","0","CURRAN, PATRICIA L & GLENNON S FREI","MO","63139.0000","60","466100060","E","2","0","11","7"," ","ARSENAL","1","0","0","ST","4661","60"," ","",""
"0","1300"," ","2012-01-19 00:00:00.0","RETAIL SALES SPACE #126 (PMT)","493800","AO","233","","","CASCO","BOB MCLAUGHLIN","VIRVUS JONES","10","ST. LOUIS","13","24","1066.1005","3786","","0.0000","2012-01-19 00:00:00.0","3786","13786000265","2012-01-27 00:00:00.0","2022-01-28 00:00:00.0","20","53","1","RETAIL SALES","M","","","322","DEALS","","","","","1408 N KINGSHIGHWAY  STE 300","ST LOUIS","0","ROBERTS BROTHERS PROPERTIES LLC","MO","63113.0000","265","378600265","E","5","2","8","7"," ","AUBERT","20","0","0","AV","3786","265"," ","",""
"0","3500"," ","2012-01-19 00:00:00.0","FELWSHP HALL/COFEEHSE/DELI COOKN 22% BEER/WINE,PATIO  1ST FL","495723","AO","253","","","CHRIST IN THE CITY LUTHERAN CHURCH","DONNA GREEN","JOHN RATHJE","35","ST. LOUIS","10","11","1185.1013","1825","","0.0000","2012-01-19 00:00:00.0","1825","11825000025","2012-04-13 00:00:00.0","2022-01-28 00:00:00.0","8","31","1","HALL/COFFEEHOSE","A2","A3","","118","CHRIST IN THE CITY LUTHERAN CHURCH","DAYCARE","E","","","3504 CAROLINE ST","ST LOUIS","0","CHRIST IN THE CITY LUTHERAN CHURCH","MO","63104.0000","25","182500025","E","3","0","4","7"," ","CAROLINE","20","8","0","ST","1825","25"," ","",""
"0","5461"," ","2012-01-19 00:00:00.0","SINGLE FAMILY HOPE IS MOVING IN","495728","AO","328","","","HOPE IS MOVING IN GRACE HILL","JUDITH EWBANK","","71","ST. LOUIS","17","67","1075.1006","5142","","0.0000","2012-01-19 00:00:00.0","5142","15142000290","2012-01-26 00:00:00.0","2022-01-28 00:00:00.0","1","71","1","SINGLE FAMILY","R3","","","12","VALARIE LEE","","","","","9725 VENICE DR","ST LOUIS","0","FLETCHER, FREDERICK","MO","63136.0000","290","514200290","O","6","0","12","7","N","KINGSHIGHWAY","1","0","0","BLVD","5142","290"," ","",""
"0","5213"," ","2012-01-19 00:00:00.0","SINGLE FAMILY SECTION 8","495735","AO","114","","","HOLLIDAY, VERNON","","","41","BARNHART","2","51","1154.4005","5324.03","","0.0000","2012-01-19 00:00:00.0","5324.03","15324030430","2012-01-26 00:00:00.0","2022-01-28 00:00:00.0","1","5","1","SINGLE FAMILY","R3","","","1009","VACANT","","","","","4187 MARBLE SPRINGS","BARNHART","0","HOLLIDAY, VERNON","MO","63012.0000","430","532403430","O","1","0","11","7"," ","ULENA","1","0","0","AV","5324.03","430"," ","",""
"0","5458"," ","2012-01-19 00:00:00.0","SINGLE FAMILY SECTION 8","495740","AO","327","2012-04-12 00:00:00.0","A","JONATHAN MCMILLER","","","37","FLORISSANT","17","67","1074.3001","5632","","0.0000","2012-01-19 00:00:00.0","5632","15632000120","","2022-01-28 00:00:00.0","1","72","1","SINGLE FAMILY","R3","","","58","VACANT","","","","","3702 BIRCHMOOR GARDENS CT","FLORISSANT","0","RICE, ZIPPORAH & JONATHAN MCMILLER","MO","63034.0000","120","563200120","E","6","0","11","7","W","FLORISSANT","1","0","0","AV","5632","120"," ","",""
"0","4101"," ","2012-01-19 00:00:00.0","1 UNIT HOPE IS MOVING IN","495741","AO","302","","","HOPE IS MOVING IN GRACE HILL","JUDITH EWBANK","","21","ST. LOUIS","17","33","1077.5002","4389.11","","0.0000","2012-01-19 00:00:00.0","4389.1183","14389110320","2012-01-26 00:00:00.0","2022-01-28 00:00:00.0","1","69","2","TWO FAMILY","R3","","","232","VALERIE EVANS","","","","","1533 HOGAN ST","ST LOUIS","0","HILLS, THOMAS E","MO","63106.0000","320","438911320","O","6","0","7","7"," ","SHREVE","1","0","0","AV","4389.11","320"," ","",""
"0","2600"," ","2012-01-19 00:00:00.0","1 UNIT (3E) HOPE IS MOVING IN","495742","AO","319","","","HOPE IS MOVING IN GRACE HILL","JUDITH EWBANK","","21","ST. LOUIS","14","6","1266.6005","1124","","0.0000","2012-01-19 00:00:00.0","1124","11124000150","2012-01-26 00:00:00.0","2022-01-28 00:00:00.0","2","63","0","MULTI FAMILY","R2","","","139","ROSHAY ROBERTS","","","","","611 OLIVE ST STE 1641","ST LOUIS","1","CROWN VILLAGE ASSOICATES LLC","MO","63101.0000","150","112400150","E","4","0","12","7","N","14TH","2","0","0","ST","1124","150","3E","",""
"0","7619"," ","2012-01-19 00:00:00.0","CONVENIENCE STORE (NO LIQUOR OR COOKING)","495743","AO","102","","","FAMILY MARKET","BAHAA IBRAHIM","","32","ST. LOUIS","1","48","1015.2008","3099","","0.0000","2012-01-19 00:00:00.0","3099","13099000120","2012-02-03 00:00:00.0","2022-01-28 00:00:00.0","20","2","1","CONVENIENCE STR","M","","","456","FAMILY MARKET","MINI MARKET","M","","","6200  MICHIGAN","ST LOUIS","7","ALKHALIDI, KHADI & ROBIN LOWRY","MO","63111.0000","120","309900120","O","1","0","3","7"," ","IVORY","20","0","0","AV","3099","120"," ","",""
